created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 08:51:15 +0000 2023;1717826281663029335;"@MurtadhaOne1 Anies buang ke laut saja";0;0;0;1;in;1371795844324683784;1717820842489663669;CryptoN311;https://twitter.com/CryptoN311/status/1717826281663029335
Fri Oct 27 08:51:08 +0000 2023;1717826251698925981;"@Yurissa_Samosir @AdeDhani9 @aking_adit @MuhiqR @NohCeukenohhh @Kang_Toniee @choymarkochoy @Putri96960977 @Azri_Ardhani @chaidar_2000 Saya mengajak seluruh rakyat Indonesia, termasuk pendukung Ganjar-Mahfud &amp  Prabowo-Gibran, sama2 gunakan hati nurani &amp  akal sehat untuk memilih Anies-Muhaimin..AMIN.. untuk Indonesia yg lebih baik.. #AMINAjaDulu";0;0;0;1;in;1470648053946150912;1717563462333894661;misterm686;https://twitter.com/misterm686/status/1717826251698925981
Fri Oct 27 08:50:51 +0000 2023;1717826181356232967;"Lebih tinggi ketimbang pasangan Ganjar Pranowo-Mahfud MD dan pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) di Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1623263261817987073;1717826174276247622;tantrisheryna;https://twitter.com/tantrisheryna/status/1717826181356232967
Fri Oct 27 08:50:50 +0000 2023;1717826174276247622;"Hasil Survei Terbaru Capres 2024: Prabowo Vs Ganjar Vs Anies https://t.co/bNsuW26Rwp #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1623263261817987073;1717826174276247622;tantrisheryna;https://twitter.com/tantrisheryna/status/1717826174276247622
Fri Oct 27 08:50:50 +0000 2023;1717826173760307699;"Anies Berusaha Bila ingin menjadi pemimpin jangan mudah BaPer bila ada yang mengkritiknya, Salah satunya adalah Anies Baswedan yang mendapatkan banyak Keritik bahkan Hujatan tepat Tegar &amp  bila ada Keritik membangun bisa diambil   #AniesBerusaha https://t.co/aYgRc5OwDM";0;0;0;0;in;2946521522;1717826173760307699;karaatte;https://twitter.com/karaatte/status/1717826173760307699
Fri Oct 27 08:50:47 +0000 2023;1717826161366225390;"@memelord_666666 @shrlooji dukung anies ji, biar bahasa lu masuk kbbi👍";0;1;0;0;in;706111837352230912;1717794936555467002;potatoFake_e;https://twitter.com/potatoFake_e/status/1717826161366225390
Fri Oct 27 08:49:47 +0000 2023;1717825911104696466;"Semakin Menarik,  Akan ada 3 poros Suara Nahdliyin (NU) pada pilpres 2024.  PKB -&gt  Anies-Muhaimin PBNU -&gt Prabowo-Gibran GUSDURIAN -&gt  Ganjar-Mahfud  Dari ke 3 poros diatas, yg paling mengakar, terstruktur dan loyalisnya mencapai 13 juta ya kelompok ke pertama. https://t.co/eZoCEUxjrl";1;2;2;5;in;1531341312166723585;1717825911104696466;satupersepsi;https://twitter.com/satupersepsi/status/1717825911104696466
Fri Oct 27 08:49:33 +0000 2023;1717825854011801829;"Jubir PKS: Susi Pudjiastuti Punya Pengaruh di Jabar, Sahabat Pak Anies Baswedan https://t.co/Fqt9eqear1";0;0;1;1;in;58880688;1717825854011801829;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1717825854011801829
Fri Oct 27 08:49:30 +0000 2023;1717825840904626230;"Jab yg lumayan menyakitkan buat Anies-Imin.";0;1;0;0;in;59363988;1717825840904626230;AIM_1N;https://twitter.com/AIM_1N/status/1717825840904626230
Fri Oct 27 08:49:17 +0000 2023;1717825787230068801;"@soeyoto1 Wah kemarin rasa-rasanya,anies cuman 19%. Mesti makin optimis nih timnya anies.";0;0;0;0;in;1058614502839607297;1717705833654473181;walpurg1snight;https://twitter.com/walpurg1snight/status/1717825787230068801
Fri Oct 27 08:49:07 +0000 2023;1717825742623666533;"Anies berusaha melakukan perubahan diberbagai sektor yg ada #AniesBerusaha";0;0;0;0;in;1535587852142059520;1717825742623666533;twinkeililstar;https://twitter.com/twinkeililstar/status/1717825742623666533
Fri Oct 27 08:49:01 +0000 2023;1717825718795870514;"Dari ke 3 pasangan...chemistry nya yg paling kuat itu Anies dan cak Imin (BS main slepetan sarung), ke 2 Prabowo dan Gibran (ada dialog tenang saja pak), terakhir Ganjar dan Mahfud...masing2 jalan sendiri2...🤔😂";0;0;0;1;in;485678539;1717825718795870514;66wine;https://twitter.com/66wine/status/1717825718795870514
Fri Oct 27 08:48:54 +0000 2023;1717825690396201034;"@KompasTV Iyaa pak ajari kami mengolah kata biar bisa membual sperti pak anies";0;0;0;0;in;794077904585953280;1717584418330878051;MuungilCom;https://twitter.com/MuungilCom/status/1717825690396201034
Fri Oct 27 08:48:49 +0000 2023;1717825666450903408;"Kren si pak anies... Fokus di dunia pendidikan";0;0;0;0;in;1364379045543047169;1717825666450903408;jayacand;https://twitter.com/jayacand/status/1717825666450903408
Fri Oct 27 08:48:43 +0000 2023;1717825643529076857;"Anies berusaha menjadi pemimpin yg amanah bagi rakyat #AniesBerusaha";0;0;0;0;in;2399120718;1717825643529076857;tukangmoIor;https://twitter.com/tukangmoIor/status/1717825643529076857
Fri Oct 27 08:48:31 +0000 2023;1717825593235108179;"@BukanKucingOren @susipudjiastuti @aniesbaswedan @cakimiNOW Nah ini, ntar kalo ditanya anies suruh ngeles kan jagonya";0;2;0;0;in;1467031239605424133;1717361815481713038;IskandarMahen;https://twitter.com/IskandarMahen/status/1717825593235108179
Fri Oct 27 08:48:29 +0000 2023;1717825585358196773;"Mereka menjadi pasangan ketiga yang mendaftarkan diri menyusul capres-cawapres dari Koalisi Perubahan Anies Baswedan-Muhaimin Iskandar dan Koalisi PDIP Ganjar Pranowo-Mahfud MD yang sudah mendaftar pada hari pertama. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1644589026832424963;1717825516458401839;Rudigesper;https://twitter.com/Rudigesper/status/1717825585358196773
Fri Oct 27 08:48:17 +0000 2023;1717825532031873064;"Sebelumnya pasangan Anies-Muhaimin dan Ganjar-Mahfud juga telah menjalani tes kesehatan. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1644589026832424963;1717825516458401839;Rudigesper;https://twitter.com/Rudigesper/status/1717825532031873064
Fri Oct 27 08:48:09 +0000 2023;1717825500390072730;"Anies Berusaha  Mengatasi polusi udara Anies Baswedan program-program hijau seperti penanaman ribuan Pohon  Dan penggunaan transportasi umum yang lebih ramah Lingkungan  Serta Insentif mendukung energi Terbarukan   #AniesBerusaha";0;0;0;0;in;2946521522;1717825500390072730;karaatte;https://twitter.com/karaatte/status/1717825500390072730
Fri Oct 27 08:47:45 +0000 2023;1717825398292296172;"Anies berusaha untuk selalu konsisten menjalankan prokernya dengan baik #AniesBerusaha";0;0;0;0;in;1535587852142059520;1717825398292296172;twinkeililstar;https://twitter.com/twinkeililstar/status/1717825398292296172
Fri Oct 27 08:47:27 +0000 2023;1717825322060792076;"Anies berusaha melakukan segala yg terbaik untuk rakyatnya #AniesBerusaha";0;0;0;0;in;2399120718;1717825322060792076;tukangmoIor;https://twitter.com/tukangmoIor/status/1717825322060792076
Fri Oct 27 08:47:21 +0000 2023;1717825298732138873;"Albertus menjelaskan, pemeriksaan kesehatan ini sama seperti dua pasangan yang sebelumnya telah rampung yakni, Ganjar Pranowo - Mahfud MD dan Anies Baswedan - Muhaimin Iskandar. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;2428768339;1717825235280605308;Rizwariryb;https://twitter.com/Rizwariryb/status/1717825298732138873
Fri Oct 27 08:47:18 +0000 2023;1717825286828597329;"Anies Berusaha melakukan yang terbaik untuk masa depan bangsa Indonesia. #AniesBerusaha";0;0;0;0;in;2757362471;1717825286828597329;tumgmy;https://twitter.com/tumgmy/status/1717825286828597329
Fri Oct 27 08:47:12 +0000 2023;1717825259666378838;"@aan_muba Ga ngaruh tuh🤪kita semua keluarga besar NU tetap pilih Anies baswedan jelas berprestasi 🇮🇩🙏🇮🇩 https://t.co/HoIHnJIlHC";0;0;0;3;in;1336938042213294082;1717819155410473084;Broer68355792;https://twitter.com/Broer68355792/status/1717825259666378838
Fri Oct 27 08:47:08 +0000 2023;1717825244453650619;"Anies berusaha untuk meningkatkan infrastruktur Jakarta menjadi lebih baik #AniesBerusaha";0;0;0;0;in;1291553637777334272;1717825244453650619;mileanihh;https://twitter.com/mileanihh/status/1717825244453650619
Fri Oct 27 08:47:02 +0000 2023;1717825220432769258;"@Srik4ndiMuslim2 Putra Erlangga📷 @PutraErlangga95 Jumat berkah: Indonesia akan jauh lebih baik kalau 2024 dipimpin oleh? 📷 Jan lupa 📷, 📷, 📷 setelah vot 📷 Prabowo S - Gibran R 4,4% Anies B - Muhaimin I 92,5% Ganjar P - Mahfud MD 3,1% 3.915 suara 18 jam tersisa waktu #DIAMININ_AJADULU";0;0;0;0;in;836060345407954944;1717791096099721550;TukangQc;https://twitter.com/TukangQc/status/1717825220432769258
Fri Oct 27 08:46:54 +0000 2023;1717825184894509428;"@tempodotco Dari sekian banyak pimpinan di negeri kita,apabila berurusan dengan hukum ,P Anies layak untuk dijadikan contoh ,tanpa banyak  drama ,pada saat itu memenuhi panggilan KPK. Kesimpulan yg bisa kita tarik ,kalau memang kita tdk merasa bersalah ,mau dipanggil siapapun pasti berani";0;0;0;2;in;1669237381436932096;1717810262764613825;Newtransmendoan;https://twitter.com/Newtransmendoan/status/1717825184894509428
Fri Oct 27 08:46:54 +0000 2023;1717825183304856011;"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1644589026832424963;1717825118481858665;Rudigesper;https://twitter.com/Rudigesper/status/1717825183304856011
Fri Oct 27 08:46:49 +0000 2023;1717825166078873805;"Anies berusaha membangun beberapa fasilitas umum yg bermanfaat #AniesBerusaha";0;0;0;0;in;1423489515352592387;1717825166078873805;unwntdprsn;https://twitter.com/unwntdprsn/status/1717825166078873805
Fri Oct 27 08:46:37 +0000 2023;1717825114174370241;"Pak Anies Baswedan buat gw adalah seorang pemimpin yang memiliki semangat yang luar biasa, terkenal dengan pendiriannya dalam menghadapi berbagai tantangan. luar biasa pak!! Anies Berusaha #AniesBerusaha";0;0;0;0;in;1693779780959879168;1717825114174370241;Endervate;https://twitter.com/Endervate/status/1717825114174370241
Fri Oct 27 08:46:13 +0000 2023;1717825014190498229;"Jangan pilih, calon yg brmasalah, banyak hiasannya, apalagi yg  berbuat licik. Profil : bermasalah Syarat : bermasalah Proses : bermasalah  PILIH ANIES-MUHAIMIM yg paling tak bermasalah, tak ada hambatan psikologis perbaiki keadaan. Sprti tegakkan Keadilan dll.";0;0;0;0;in;1691078304651259904;1717825014190498229;FaqihSyahrir;https://twitter.com/FaqihSyahrir/status/1717825014190498229
Fri Oct 27 08:46:10 +0000 2023;1717825002492625359;"@CutSarina5 Pengen ngakak tp takut dibilang pendukung Anies.... 😜😜😜😜";0;0;0;0;in;1296312516901916672;1717711689196724411;Bambangmulyonoo;https://twitter.com/Bambangmulyonoo/status/1717825002492625359
Fri Oct 27 08:46:04 +0000 2023;1717824974726242346;"Anies Berusaha Generasi mendatang harus mendapatnya. Anies ingin mewujudkan keadilan dari sisi Ekologis  #AniesBerusaha https://t.co/tRxLv3zDF5";0;0;0;0;in;2946521522;1717824974726242346;karaatte;https://twitter.com/karaatte/status/1717824974726242346
Fri Oct 27 08:46:00 +0000 2023;1717824958729204041;"@ggaaa28 @aniesbaswedan @susipudjiastuti @cakimiNOW Baca komentar orang lain ya saya jawab, itu juga harus jadi fokus nya pak Anies kalau pun mau merealisasikan hal itu";0;0;0;0;in;1655063062632865794;1717361815481713038;j68977;https://twitter.com/j68977/status/1717824958729204041
Fri Oct 27 08:45:40 +0000 2023;1717824875530989631;"@Generasi_MudaNU @kamekpalala Jangan pilih, calon yg brmasalah, banyak hiasannya, apalagi yg  berbuat licik. Profil : bermasalah Syarat : bermasalah Proses : bermasalah  PILIH ANIES-MUHAIMIM yg paling tak bermasalah, tak ada hambatan psikologis perbaiki keadaan. Sprti tegakkan Keadilan dll.";0;0;0;1;in;1691078304651259904;1717792246756717047;FaqihSyahrir;https://twitter.com/FaqihSyahrir/status/1717824875530989631
Fri Oct 27 08:45:32 +0000 2023;1717824842354004166;"Banyak Pendeta dari Gereja Kristen dan Katolik di Jakarta menyatakan merasa DAMAI saat Anies menjadi Gubernur DKI. https://t.co/w0zCweDltS";0;0;0;0;in;1612946113191112706;1717824842354004166;ErfanLimba;https://twitter.com/ErfanLimba/status/1717824842354004166
Fri Oct 27 08:45:30 +0000 2023;1717824831855698243;"Anies Berusaha, beliau sangat cocok memimpin Indonesia. #AniesBerusaha";0;0;0;0;in;864118855932694528;1717824831855698243;biooaqua;https://twitter.com/biooaqua/status/1717824831855698243
Fri Oct 27 08:45:00 +0000 2023;1717824706366353657;"Anies Baswedan meminta agar tak dikaitkan dengan politik identitas. Ia menegaskan bahwa dirinya berkomitmen melakukan perubahan, dan akan berkompetisi secara sehat di Pilpres 2024 mendatang.  CARITAU selengkapnya di: https://t.co/w82gGKiKvB https://t.co/1l6bTrIJ2c";0;0;1;1;in;1471429821548752898;1717824706366353657;caritaucom;https://twitter.com/caritaucom/status/1717824706366353657
Fri Oct 27 08:44:57 +0000 2023;1717824694907461849;"@VIVAcoid Program anies imin :  1. BBM gratis 2.bebaskan Palestina 3.brantas judi slot 4.menambah kosa kata 5.gak jadi presiden";0;0;0;0;in;1456372701459726337;1717759802150097139;alumni_monas;https://twitter.com/alumni_monas/status/1717824694907461849
Fri Oct 27 08:44:41 +0000 2023;1717824626246766773;"@biharawahyutomo @kikysaputrii Coba gk di cut Bakal dipuji ama kiky, kiky muji pak anies setelah diroasting   Makanya jngn kbnykn ngecut, gk usah baper junjungan ama buzzer, arogan ama narsistik gk laku";0;0;0;4;in;1512027737367535619;1717787429204349143;THardinats;https://twitter.com/THardinats/status/1717824626246766773
Fri Oct 27 08:44:30 +0000 2023;1717824582948983017;"Muhaimin Iskandar : Berantas Judi Online Adalah Prioritas Saya dan Mas Anies https://t.co/8B0Sg8kY57";0;0;0;0;in;1578954814729248769;1717824582948983017;OlretK;https://twitter.com/OlretK/status/1717824582948983017
Fri Oct 27 08:44:29 +0000 2023;1717824577366298727;"@PDemokrat Gak usah pikirin prabowo. Gimana tuu elektabilitas demokrat kok melorottt jauh setelah tinggalin anies Salah strategi";0;0;0;26;in;1563082822008840193;1717788484990271840;123ardhan;https://twitter.com/123ardhan/status/1717824577366298727
Fri Oct 27 08:44:18 +0000 2023;1717824529870020980;"Mereka ialah Anies Baswedan-Muhaimin Iskandar yang diusung Koalisi Perubahan. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;2428768339;1717824452736733338;Rizwariryb;https://twitter.com/Rizwariryb/status/1717824529870020980
Fri Oct 27 08:44:24 +0000 2023;1717824555237224539;"@Generasi_MudaNU Klo mau perubahan pilih pak anies muhaimin( AMIN)";0;0;0;0;in;1302819216341434368;1717792246756717047;Hasbi74901604;https://twitter.com/Hasbi74901604/status/1717824555237224539
Fri Oct 27 08:44:29 +0000 2023;1717824576703574153;"@wahyudin_ucu @AdianNapitupul1 emanh dijamin  pelmimpin sekelas nqnti  prqbowo atau anies indonesia  bisa makmur lohjinawi..indonesia ini rumit kang ..selain banyak korup jaman suhorto sudah mengakar samapi sekarang indonesia dipacu 2 hal ..mental  manusia &amp  ingrastruktur yang jauh ketinggalan";0;0;0;0;in;1623635170355200002;482229975416721408;Desig0772;https://twitter.com/Desig0772/status/1717824576703574153
Fri Oct 27 08:44:13 +0000 2023;1717824510102229485;"@NOTASLIMBOY dia kan muji pak anies kok jadi ke PS GR";0;5;0;1;in;169355483;1717824099370799378;meipri;https://twitter.com/meipri/status/1717824510102229485
Fri Oct 27 08:44:02 +0000 2023;1717824462907920613;"Pak Anies Berusaha yang terbaik untuk rakyat Indonesia, Selamat berjuang untuk indonesia Pak #AniesBerusaha";0;0;0;0;in;2498354737;1717824462907920613;coozixl;https://twitter.com/coozixl/status/1717824462907920613
Fri Oct 27 08:43:59 +0000 2023;1717824450144637157;"@EkkiNoveri @Masinton yg di belakng itu kakekny pak anies ?";0;0;0;0;in;807285373655220224;1717484350084939782;MayChim5661;https://twitter.com/MayChim5661/status/1717824450144637157
Fri Oct 27 08:43:55 +0000 2023;1717824435229798502;"Anies Berusaha  Seharusnya layanan publik terjangkau &amp  berkualitas bagi setiap warga Indonesia   #AniesBerusaha";0;0;0;0;in;2946521522;1717824435229798502;karaatte;https://twitter.com/karaatte/status/1717824435229798502
Fri Oct 27 08:43:51 +0000 2023;1717824416586113438;"@Nonox2314 @AbuHasanAlbakri @PDemokrat SP dan Imin jelas dulu bagian Pemerintahan Jokowi, tapi sekarang mereka jadi bagian dari Pemerintahan nya Anies 😁 ini sudah masa transisi jadi manuver politik pasti terjadi, Indonesia itu koalisi nya relatif jadi akan berubah-ubah. Sampai di sini paham wahai orang pintar? 🤣🤣";0;0;0;0;in;1698186072055021568;1717343407532830738;nerfogu;https://twitter.com/nerfogu/status/1717824416586113438
Fri Oct 27 08:43:19 +0000 2023;1717824284318716218;"@Tan_Mar3M @andre_rosiade Referensi Andre sepertinya @Miduk17 , kaya jakarta seperti Suriah kalau Anies Baswedan Menang di DKI";0;0;0;0;in;1604692705472233472;1717478396014608728;MamangReborn;https://twitter.com/MamangReborn/status/1717824284318716218
Fri Oct 27 08:42:58 +0000 2023;1717824195378512214;"@Godam062 @jansen_jsp Setuju, seandainya masih ada di perubahan, tentunya bang Jansen banyak bahan bisa di explore, dr seorang capres anies";0;0;0;1;in;1584813621694976000;1717809022559215935;poer739;https://twitter.com/poer739/status/1717824195378512214
Fri Oct 27 08:42:53 +0000 2023;1717824176520921480;"@OposisiCerdas Bokep no bocil ga pak Anies Baswedan mantappp";0;0;0;0;in;1686004564603162624;1717100481720557817;Idnu10076Idnu;https://twitter.com/Idnu10076Idnu/status/1717824176520921480
Fri Oct 27 08:42:45 +0000 2023;1717824141532029264;"Untuk menang kita semua wajib berjuang ‼️ Siap berjuang untuk kemenangan AMIN???  #anies #amin #AniesMuhaimin2024 https://t.co/ECxHMBe54G";1;15;206;602;in;836539655478624258;1717824141532029264;aniesmania;https://twitter.com/aniesmania/status/1717824141532029264
Fri Oct 27 08:42:42 +0000 2023;1717824128450023511;"@LukmanM03914622 @raketwilson @RagilSemar Pendukung Anies galak2";0;0;0;0;in;1271266127377690624;1716198360951189605;SARIDIN_MYR;https://twitter.com/SARIDIN_MYR/status/1717824128450023511
Fri Oct 27 08:42:37 +0000 2023;1717824105981039069;"Akan ketat ini. Anies punya peluang naik Prabowo turun Ganjar ikut turun pelan2.  @Bambangelf";0;0;0;0;in;3000505602;1717824105981039069;Konco_82;https://twitter.com/Konco_82/status/1717824105981039069
Fri Oct 27 08:42:36 +0000 2023;1717824103426707553;"Anies Berusaha Anies-Muhaimin memiliki Visi  "Indonesia Adil Makmur untuk Semua" Keduanya menggariskan 8 Misi yang disebut 8 jalan Perubahan  🔃♾️ #AniesBerusaha";0;0;0;0;in;2946521522;1717824103426707553;karaatte;https://twitter.com/karaatte/status/1717824103426707553
Fri Oct 27 08:42:30 +0000 2023;1717824076931379506;"@jansen_jsp gimana mas? Sama dengan pak anies? Memang sama sih, pak Anies ada Phd, sedangkan Gibran tidak, Pak anies sudah pernah berbicara di PBB, gibran belum, pak anies sudah berkeliling dunia untuk memenuhi undangan mengisi acara di universitas, gibran belum, gitu ya pak?";0;0;0;0;in;1573248269538324480;1717469724651774445;Hafsh221;https://twitter.com/Hafsh221/status/1717824076931379506
Fri Oct 27 08:42:11 +0000 2023;1717823997038276944;"sebagai seorang pemimpin yang kompeten, pak Anies Berusaha untuk melakukan yang terbaik untuk warganya. #AniesBerusaha";0;0;0;0;in;737212179254906880;1717823997038276944;efiisien;https://twitter.com/efiisien/status/1717823997038276944
Fri Oct 27 08:42:02 +0000 2023;1717823962628178373;"@PDemokrat Demokrat gak usah ngoyo2 pikirin prabowo dan bocil gibran pikirin tuu partainya kok semakin melorot setelah tinggalin Anies. Parah bukan";0;0;0;3;in;1563082822008840193;1717793611654517079;123ardhan;https://twitter.com/123ardhan/status/1717823962628178373
Fri Oct 27 08:41:57 +0000 2023;1717823937856634971;"Dalam visi-misinya, Anies dan Cak Imin juga akan menjaga amanah Dasasila Bandung Konferensi Asia Afrika (KAA) 1955 dengan menyebarkan nilai-nilai kedaulatan, keadilan, dan hak asasi manusia. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;2428768339;1717823535094308946;Rizwariryb;https://twitter.com/Rizwariryb/status/1717823937856634971
Fri Oct 27 08:41:52 +0000 2023;1717823918881624446;"@MudrikaReka @DoankWarto cebonger pendukung Ganjar capres Bokep pada  stress krn kehilangan dukungan jokowi cs.  Mrk main kan lagi POLITIK identitas yg gak pernah terbukti di era Anies Baswedan.  Mrk ingin mecah suara pendukung Anies Baswedan jadi gak bulat.  Di kira kita TOLOL kayak cebong² dongok itu";0;0;0;1;in;1316672563091652609;1717700124045135901;AsliArmed;https://twitter.com/AsliArmed/status/1717823918881624446
Fri Oct 27 08:41:49 +0000 2023;1717823906734870726;"Sebelum pasangan Ganjar-Mahfud, ada Anies Baswedan-Muhaimin Iskandar (Cak Imin) yang lebih dulu mendaftar sebagai peserta Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;2428768339;1717823535094308946;Rizwariryb;https://twitter.com/Rizwariryb/status/1717823906734870726
Fri Oct 27 08:41:49 +0000 2023;1717823904033772029;"Anies ini kayaknya bakal jadi orang pertama ya yang pernah jadi moderator dan peserta debat capres";0;0;0;0;in;157250593;1717823904033772029;galamarv;https://twitter.com/galamarv/status/1717823904033772029
Fri Oct 27 08:41:39 +0000 2023;1717823863118340312;"Menuju Pilpres 2024, Gibran Rakabuming Raka, putra Jokowi, maju sebagai cawapres. Meski ada potensi konflik kepentingan, keyakinan atas netralitas Jokowi oleh tokoh seperti Anies Baswedan dan Ganjar Pranowo mencerminkan harapan pemilu yang damai.  #PartaiPolitik #PemiluSerentak https://t.co/BVQgIGXhWT";0;0;0;0;in;1618613153105063936;1717823863118340312;wacanantt12;https://twitter.com/wacanantt12/status/1717823863118340312
Fri Oct 27 08:41:28 +0000 2023;1717823816355950773;"@Paltiwest Ok, lu bilang kiky nyerang ganjar, coba tunjukin postingan/ucapan mana dari @kikysaputrii yg nyebut pak @ganjarpranowo memotong video roastingan tsb. Kmarin kiky puji anies, lalu disebut dukung anies, skr disebut dukung prabowo, lu kalo mau nuduh ya check track record'y dulu.";0;0;0;0;in;1497807505581555714;1717814061939961979;abie_msapparel;https://twitter.com/abie_msapparel/status/1717823816355950773
Fri Oct 27 08:41:15 +0000 2023;1717823764346605988;"Kami generasi muda akan selalu mendukung bapak Anies Berusaha #AniesBerusaha";0;0;0;0;in;2757799012;1717823764346605988;fizdley;https://twitter.com/fizdley/status/1717823764346605988
Fri Oct 27 08:41:05 +0000 2023;1717823720377774508;"@olvaholvah @sobat_anies @AniesIndonesia setuju,intinya biarin sj sepuluh tahun ini anak2 RI satu pada muncul.AHY,puan,gibran,kaesang,yenny wahid,dll.biarin sj tiket wapres dan pres kursinya diambil 10 thnn ini.indonesia emas kursi sdh disediain,percayalah PAHAM kan maksudnya💙🙏";0;0;0;0;in;1351117908240379906;1717815255362150889;PrsdenRi;https://twitter.com/PrsdenRi/status/1717823720377774508
Fri Oct 27 08:40:19 +0000 2023;1717823528102412762;"@Nonox2314 @AbuHasanAlbakri @PDemokrat Hahah yang goblok itu elu, keputusan itu di Anies, dia yang menentukan setuju atau tidak. SP itu hanya menawarkan, kalo Anies gak mau berarti gak bisa, paham gak dungu? Dan asal lu tau PKS itu punya PT besar yang sama dengan NasDem, dia punya banyak pilihan.";0;2;0;0;in;1698186072055021568;1717343407532830738;nerfogu;https://twitter.com/nerfogu/status/1717823528102412762
Fri Oct 27 08:40:19 +0000 2023;1717823527829881113;"@Miduk17 Artinya narasi orang baik pilih orang baik itu berlaku juga untuk semua paslon. Bagi saya Ganjar baik, Anies baik, Prabowo baik. Tinggal kita pilih yang menurut kita paling baik.";0;1;0;1;in;1644090676458704896;1717813554009767950;MuhammadZa62547;https://twitter.com/MuhammadZa62547/status/1717823527829881113
Fri Oct 27 08:39:59 +0000 2023;1717823445843812434;"@Andria75777 Prabowo &amp  Ganjar didukung oleh Pres &amp  Mantan Pres  Anies murni didukung oleh rakyat  Mari kita buktikan bahwa kedaulatan itu di tangan rakyat Rapatkan barisan ! #AMIN2024";0;1;5;12;in;1604507193776123905;1717582027661406314;moge08;https://twitter.com/moge08/status/1717823445843812434
Fri Oct 27 08:39:46 +0000 2023;1717823388667039778;"indonesia semakin berkembang kalo Anies yang mimpin bro!! Anies Berusaha #AniesBerusaha https://t.co/GVNa8zmxaJ";0;0;0;0;in;1693779780959879168;1717823388667039778;Endervate;https://twitter.com/Endervate/status/1717823388667039778
Fri Oct 27 08:39:33 +0000 2023;1717823334904397945;"Anies emang beda daripada yg lain, Maksudnya lain dikata lain dikerja🤣🤣🤣🤣🤣";0;0;0;0;in;971279312518373377;1717823334904397945;JN_JabalNur;https://twitter.com/JN_JabalNur/status/1717823334904397945
Fri Oct 27 08:39:18 +0000 2023;1717823274619732218;"Anies Berusaha  Fondasi bagi kemajuan suatu masyarakat adalah keyakinannya bahwa pendidikan itu penting tapi harus tepat juga bagaimana cara dan sebagainya   #AniesBerusaha";0;0;0;0;in;2946521522;1717823274619732218;karaatte;https://twitter.com/karaatte/status/1717823274619732218
Fri Oct 27 08:39:15 +0000 2023;1717823258110890438;"lucunya buzzer si banteng tuh padahal kiki dari kemarin bandingin sama pak anies tapi malah bikin hoax sama kubu satunya😂";0;0;0;0;in;2229082393;1717823258110890438;bublebleh;https://twitter.com/bublebleh/status/1717823258110890438
Fri Oct 27 08:39:10 +0000 2023;1717823238586483163;"Kunjungi Ponpes Al-Falak Bogor, Anies Minta Didoakan Dalam Emban Amanah - Headline Bogor https://t.co/kFzyUO4h5m #pilpres #aniesbaswedan #ponpesalfalak #politik #beritaterkini #kabarterkini https://t.co/7N104jWGic";0;0;0;0;in;955428340013256707;1717823238586483163;headlinebogor;https://twitter.com/headlinebogor/status/1717823238586483163
Fri Oct 27 08:38:43 +0000 2023;1717823125541568982;"Dalam usahanya mengatasi polusi udara Anies membuat program-program hijau seperti penanaman ribuan pohon, penggunaan transportasi umum yang lebih ramah lingkungan, dan insentif untuk mendukung energi terbarukan. Anies Berusaha #AniesBerusaha https://t.co/0E4fLkdgfC";0;0;1;1;in;1472981694441398273;1717823125541568982;MenurAgustin;https://twitter.com/MenurAgustin/status/1717823125541568982
Fri Oct 27 08:38:40 +0000 2023;1717823112757277070;"Anies Baswedan adalah seorang tokoh yang dikenal dengan pendiriannya yang kuat dan konsisten dalam berbagai isu dan kebijakan yang memengaruhi Jakarta. Anies Berusaha #AniesBerusaha";0;0;0;1;in;1472981694441398273;1717823112757277070;MenurAgustin;https://twitter.com/MenurAgustin/status/1717823112757277070
Fri Oct 27 08:38:36 +0000 2023;1717823095577391457;"Akibat GAGAL menghalangi Anies Nyapres ... FIRLI pun dihabisi !!!  (Hati-hati. Sutradara di belakang layar masih cari siasat. Anies belum aman !!!)  https://t.co/TTkQRbe7pA";0;1;1;1;in;1325585170146062336;1717823095577391457;SaifuddinSay;https://twitter.com/SaifuddinSay/status/1717823095577391457
