created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 21:46:59 +0000 2023;1718021500446671024;"Prabowo dapat dukungan Demokrat untuk pilpres 2024, AHY titip agenda perubahan dan perbaikan. vzq  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/qrlT3wR8Uh";0;0;0;0;in;1654637112506093568;1718021500446671024;Madun_fans;https://twitter.com/Madun_fans/status/1718021500446671024
Fri Oct 27 21:46:58 +0000 2023;1718021493597311379;"Denny JA: Demokrat bisa beri efek elektoral bagi Prabowo jika SBY all out. tly  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/ITwdbPRQ6V";0;0;0;0;in;1654637112506093568;1718021493597311379;Madun_fans;https://twitter.com/Madun_fans/status/1718021493597311379
Fri Oct 27 21:46:56 +0000 2023;1718021487553319300;"Wo for Prabowo, Demokrat tetap konsisten dengan agenda perubahan dan perubahan. lyb  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/BzHBWMZK6L";0;0;0;0;in;1654637112506093568;1718021487553319300;Madun_fans;https://twitter.com/Madun_fans/status/1718021487553319300
Fri Oct 27 21:46:52 +0000 2023;1718021469953991050;"AHY titipkan agenda perbaikan ke Prabowo. xyn  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/ye8iP8nwKF";0;0;0;0;in;1654637112506093568;1718021469953991050;Madun_fans;https://twitter.com/Madun_fans/status/1718021469953991050
Fri Oct 27 21:46:50 +0000 2023;1718021463914205234;"AHY: Dukung Prabowo adalah langkah tepat. r\i  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/TUYILN8NMs";0;0;0;0;in;1654637112506093568;1718021463914205234;Madun_fans;https://twitter.com/Madun_fans/status/1718021463914205234
Fri Oct 27 21:46:49 +0000 2023;1718021456192590053;"Titip Dua Agenda Kepada Prabowo, AHY: Esensi Perubahan dan Perbaikan yang Kita Perjuangkan. m]t  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/MIzd2kcvpr";0;0;0;0;in;1654637112506093568;1718021456192590053;Madun_fans;https://twitter.com/Madun_fans/status/1718021456192590053
Fri Oct 27 21:46:47 +0000 2023;1718021449372557752;"AHY ngaku tak masalah siapapun cawapres Prabowo: Kita fokus kemenangan. n__  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/cO74VNVMCO";0;0;0;0;in;1654637112506093568;1718021449372557752;Madun_fans;https://twitter.com/Madun_fans/status/1718021449372557752
Fri Oct 27 21:46:45 +0000 2023;1718021441831182436;"Nilai Prabowo Miliki Karakteristik Kuat Sebagai Pemimpin, AHY: Beliau Pantang Menyerah. ^et  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/tbkgO1XlID";0;0;0;0;in;1654637112506093568;1718021441831182436;Madun_fans;https://twitter.com/Madun_fans/status/1718021441831182436
Fri Oct 27 21:46:43 +0000 2023;1718021432360464854;"Demokrat Sumbar Tegak Lurus Instruksi AHY, Siap Menangkan Prabowo di Pilpres 2024. jnq  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/7MoFsf0e12";0;0;0;0;in;1654637112506093568;1718021432360464854;Madun_fans;https://twitter.com/Madun_fans/status/1718021432360464854
Fri Oct 27 21:46:39 +0000 2023;1718021415222587530;"Pakai strategi serangan darat dan udara, Demokrat Jakarta kerja keras menangkan Prabowo. _v_  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/PSsRzJQsAA";0;0;0;0;in;1654637112506093568;1718021415222587530;Madun_fans;https://twitter.com/Madun_fans/status/1718021415222587530
Fri Oct 27 21:46:35 +0000 2023;1718021399909130331;"AHY instruksikan kader Demokrat rapatkan barisan menangkan Prabowo. uvr  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/dHVKA8cslB";0;0;0;0;in;1654637112506093568;1718021399909130331;Madun_fans;https://twitter.com/Madun_fans/status/1718021399909130331
Fri Oct 27 21:46:32 +0000 2023;1718021386118332808;"AHY instruksikan kader Demokrat menangkan Prabowo di pilpres 2024. xnw  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/slWXKjEHI0";0;0;0;0;in;1654637112506093568;1718021386118332808;Madun_fans;https://twitter.com/Madun_fans/status/1718021386118332808
Fri Oct 27 21:46:24 +0000 2023;1718021352769368379;"Waduh manusia Indonesia yang tukang nyinyir... Tanya rakyat indonesia.andai bisa 3 periode ,kami semua ingin beliau 3 periode. Klopun akhirnya Gibran terpilih jadi cawapres tanya Prabowo jgn tanya Jokowi. Lagian Gibran ok ... Bukan koruptor.";0;0;0;0;in;1206247309853380608;1718021352769368379;Pratiwi88156389;https://twitter.com/Pratiwi88156389/status/1718021352769368379
Fri Oct 27 21:46:23 +0000 2023;1718021347748765912;"@alisyarief megawati dan prabowo satu paket";0;0;0;0;in;1603811860553555968;1717866635443445775;abi_priadi;https://twitter.com/abi_priadi/status/1718021347748765912
Fri Oct 27 21:46:21 +0000 2023;1718021341662851136;"@UrefutureDaddy Mutualan yukk sesama penduduk bekasi";0;1;0;0;in;2424422286;1717900787807109452;anggerpra83;https://twitter.com/anggerpra83/status/1718021341662851136
Fri Oct 27 21:46:21 +0000 2023;1718021340815581509;"AHY instruksikan ke seluruh kader Demokrat: Menangkan Prabowo di pilpres 2024. vfe  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/Fn4WU8DHmR";0;0;0;0;in;1654637112506093568;1718021340815581509;Madun_fans;https://twitter.com/Madun_fans/status/1718021340815581509
Fri Oct 27 21:46:05 +0000 2023;1718021274251981254;"Usai Gabung KIM, Elektabilitas Demokrat dan Prabowo Kian Meningkat. xfw  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/rn8Gxpl5sj";0;0;0;0;in;1654637112506093568;1718021274251981254;Madun_fans;https://twitter.com/Madun_fans/status/1718021274251981254
Fri Oct 27 21:46:00 +0000 2023;1718021252697440655;"Rasa food estate aja pak PT TMI ini, atau Pak Prabowo ini membuat PT TMI ini yang tidak tau keberadaan nya dimana, dan dana nya untuk mendanai maju capres ini kali ya ?  #OrdeBaruReborn  @Dennysiregar7 @RamliRizal https://t.co/bA8t0qbDhq";0;0;0;0;in;1712437877949542400;1718021252697440655;HendraKusu;https://twitter.com/HendraKusu/status/1718021252697440655
Fri Oct 27 21:46:00 +0000 2023;1718021252517134818;"Prabowo diakui sosok pemimpin berdaulat untuk Indonesia. ctf  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/bpZ9e9qAed";0;0;0;0;in;1654637112506093568;1718021252517134818;Madun_fans;https://twitter.com/Madun_fans/status/1718021252517134818
Fri Oct 27 21:45:57 +0000 2023;1718021239732867552;"Partai Demokrat: Prabowo Bersama Presiden ke-6 dan ke-7, Bisa Jadi Presiden ke-8. iwc  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/RnkEFVfh0E";0;0;0;0;in;1654637112506093568;1718021239732867552;Madun_fans;https://twitter.com/Madun_fans/status/1718021239732867552
Fri Oct 27 21:45:55 +0000 2023;1718021230383751655;"AHY Yakin Prabowo Pemimpin Yang Prioritaskan Kepentingan Bangsa. g]e  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/yeSXSckvYB";0;0;0;0;in;1654637112506093568;1718021230383751655;Madun_fans;https://twitter.com/Madun_fans/status/1718021230383751655
Fri Oct 27 21:45:51 +0000 2023;1718021215879823746;"Komitmen dukung Prabowo, AHY pastikan hadiri pertemuan ketum KIM. w`l  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/GABcIAYrYY";0;0;0;0;in;1654637112506093568;1718021215879823746;Madun_fans;https://twitter.com/Madun_fans/status/1718021215879823746
Fri Oct 27 21:45:50 +0000 2023;1718021208724459803;"Sikap tegas Prabowo bawa keunggulan di Jawa Barat. rph  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/vGYTAZ0omM";0;0;0;0;in;1654637112506093568;1718021208724459803;Madun_fans;https://twitter.com/Madun_fans/status/1718021208724459803
Fri Oct 27 21:45:46 +0000 2023;1718021193184543051;"@zacksuperstar Tak kira condong neng Prabowo jebul Ning banteng";0;0;0;0;in;1250727798789959680;1717834535034036601;AbdurYusa;https://twitter.com/AbdurYusa/status/1718021193184543051
Fri Oct 27 21:45:37 +0000 2023;1718021154231980307;"AHY: Kami siap menangkan Prabowo, Demokrat bangkit di 2024. csi  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/lmsxcuqdJ5";0;0;0;0;in;1654637112506093568;1718021154231980307;Madun_fans;https://twitter.com/Madun_fans/status/1718021154231980307
Fri Oct 27 21:45:35 +0000 2023;1718021146850037988;"AHY akan berjuang menangkan Prabowo, siapa pun cawapresnya. dsx  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/zEbORLn9TD";0;0;0;0;in;1654637112506093568;1718021146850037988;Madun_fans;https://twitter.com/Madun_fans/status/1718021146850037988
Fri Oct 27 21:45:31 +0000 2023;1718021132199330172;"Cawapres KIM Wewenang Mutlak Capres, AHY: Demokrat Usulkan Khofifah Cawapres Prabowo.. rai  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/cWxlEEQKHN";0;0;0;0;in;1654637112506093568;1718021132199330172;Madun_fans;https://twitter.com/Madun_fans/status/1718021132199330172
Fri Oct 27 21:45:29 +0000 2023;1718021121226989585;"Prabowo ulang tahun, AHY doakan Agar menjadi Presiden 2024.. ^cm  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/3N1gv3zvDW";0;0;0;0;in;1654637112506093568;1718021121226989585;Madun_fans;https://twitter.com/Madun_fans/status/1718021121226989585
Fri Oct 27 21:45:28 +0000 2023;1718021118291058733;"Basis lama kembali, elektabilitas Prabowo makin solid jelang pilpres 2024. m]y  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/5GM9MzqeKI";0;0;0;0;in;1654637112506093568;1718021118291058733;Madun_fans;https://twitter.com/Madun_fans/status/1718021118291058733
Fri Oct 27 21:45:24 +0000 2023;1718021102684041456;"Hadiri Perayaan Ultah Prabowo, AHY: Semoga Beliau Terpilih Menjadi Presiden 2024. abz  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/tqdZdeqhLi";0;0;0;0;in;1654637112506093568;1718021102684041456;Madun_fans;https://twitter.com/Madun_fans/status/1718021102684041456
Fri Oct 27 21:44:45 +0000 2023;1718020939328454933;"SBY: For you saya siap turun gunung, Pak SBY akan all-out menangkan Pak Prabowo. wgi  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/g8Jz1JqNMS";0;0;0;0;in;1654636715645243397;1718020939328454933;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020939328454933
Fri Oct 27 21:44:44 +0000 2023;1718020931669610570;"Hari yang bersejarah, insyaallah akan membawa berkah dan kemenangan Demokrat bersama Pak Prabowo. xdy  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/GiNJtR4Ebd";0;0;0;0;in;1654636715645243397;1718020931669610570;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020931669610570
Fri Oct 27 21:44:42 +0000 2023;1718020924795216076;"Dua patriot bangsa yang akan berjuang bersama yg lain. AHY dukung Prabowo jadi Presiden 2024. ]bn  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/4vSgKCthF4";0;0;0;0;in;1654636715645243397;1718020924795216076;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020924795216076
Fri Oct 27 21:44:40 +0000 2023;1718020917295829190;"Demokrat resmi mendukung Capres Prabowo, AHY titip pesan utk Capres Prabowo, begini isinya. trz  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/kzmXTINlwP";0;0;0;0;in;1654636715645243397;1718020917295829190;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020917295829190
Fri Oct 27 21:44:38 +0000 2023;1718020909922222421;"Rasa nyaman pak SBY dengan Pak Prabowo, saling menghargai, salut dan Respek!. yrw  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/b1RIeEJ72g";0;0;0;0;in;1654636715645243397;1718020909922222421;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020909922222421
Fri Oct 27 21:44:37 +0000 2023;1718020902313680961;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. vkv  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/OAe12xjuLx";0;0;0;0;in;1654636715645243397;1718020902313680961;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020902313680961
Fri Oct 27 21:44:35 +0000 2023;1718020896374522323;"Pak SBY akan turun gunung menangkan Pak Prabowo 💪. c`s  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/QHk2OMczFm";0;0;0;0;in;1654636715645243397;1718020896374522323;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020896374522323
Fri Oct 27 21:44:33 +0000 2023;1718020888019566857;"2024 kembalikan kejayaan, AHY instruksikan ke kader menangkan Prabowo pilpres 2024. klu  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/aWR7t9QiBY";0;0;0;0;in;1654636715645243397;1718020888019566857;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020888019566857
Fri Oct 27 21:44:31 +0000 2023;1718020880868290828;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. jy]  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/LyX87KXlbE";0;0;0;0;in;1654636715645243397;1718020880868290828;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020880868290828
Fri Oct 27 21:44:29 +0000 2023;1718020871468802398;"VIDEO: Momen Rombongan SBY Disambut Prabowo di Hambalang. o^w  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/3mBitAX8UL";0;0;0;0;in;1654636715645243397;1718020871468802398;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020871468802398
Fri Oct 27 21:44:23 +0000 2023;1718020847196406141;"SBY ke Prabowo: For You, Saya Siap Turun Gunung!. wqc  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/urAqBZluJj";0;0;0;0;in;1654636715645243397;1718020847196406141;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020847196406141
Fri Oct 27 21:44:20 +0000 2023;1718020833439031317;"AHY Akan Pimpin Deklarasi Demokrat Dukung Prabowo, 7 Pentolan Partai KIM Siap Hadir. w^v  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/dXNsPyRCMd";0;0;0;0;in;1654636715645243397;1718020833439031317;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020833439031317
Fri Oct 27 21:44:19 +0000 2023;1718020829362180591;"@VERSACEBOSSV @fel_freckless @tanyarlfes Dilepeh sama anjingnya";0;0;0;1;in;58766637;1717773141907591189;arief_prabowo;https://twitter.com/arief_prabowo/status/1718020829362180591
Fri Oct 27 21:44:16 +0000 2023;1718020816431161776;"Prabowo dapat dukungan dari Partai Demokrat di pilpres 2024. fkj  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/hDYaEjKGSZ";0;0;0;0;in;1654636715645243397;1718020816431161776;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020816431161776
Fri Oct 27 21:44:13 +0000 2023;1718020802413740497;"Instruksi AHY ke Kader Demokrat: Menangkan Prabowo di Pilpres 2024. t_i  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/BoWl5M7ZR4";0;0;0;0;in;1654636715645243397;1718020802413740497;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020802413740497
Fri Oct 27 21:44:12 +0000 2023;1718020800706703544;"Prabowo Subianto menerima kunjungan Budiman Sudjatmiko - Foto ... - ANTARA https://t.co/2mcL5Tg1Ts #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;4579831158;1718020800706703544;ChairudinN6548;https://twitter.com/ChairudinN6548/status/1718020800706703544
Fri Oct 27 21:44:11 +0000 2023;1718020795564446041;"Mars Partai Demokrat bergema di kediaman bacapres Prabowo Subianto. Serdadu AHY S14P all out di pilpres dan pileg 2024! 💪. gvq  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/0pmEll1JaJ";0;0;0;0;in;1654636715645243397;1718020795564446041;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020795564446041
Fri Oct 27 21:44:10 +0000 2023;1718020788866121802;"Prabowo Subianto menerima kunjungan Budiman Sudjatmiko - Foto ... - ANTARA https://t.co/dXCB29a2m6 #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;797615281455525888;1718020788866121802;AzzrielAzaryahu;https://twitter.com/AzzrielAzaryahu/status/1718020788866121802
Fri Oct 27 21:44:09 +0000 2023;1718020787742093390;"@febridiansyah @susipudjiastuti @aniesbaswedan @prabowo @ganjarpranowo @ismailfahmi @PartaiSocmed Satu hal yg sama, diantara pendukung tiga paslon semua suka Bu Susi... Sna warna Hijau";0;0;0;0;in;1563437502089703424;1717898776600588798;PoernoAdiNug;https://twitter.com/PoernoAdiNug/status/1718020787742093390
Fri Oct 27 21:44:08 +0000 2023;1718020781085716617;"Prabowo Subianto menerima kunjungan Budiman Sudjatmiko - Foto ... - ANTARA https://t.co/EHprgbanTP #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;795445014864203777;1718020781085716617;AzhareAkiba;https://twitter.com/AzhareAkiba/status/1718020781085716617
Fri Oct 27 21:44:08 +0000 2023;1718020780909604927;"Hormati Senior, Prabowo Enggan Tunjuk SBY Jadi Ketua Tim Pemenangan. _qr  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/fyIoIVonoN";0;0;0;0;in;1654636715645243397;1718020780909604927;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020780909604927
Fri Oct 27 21:44:05 +0000 2023;1718020771900174457;"Deklarasi Calon Presiden Koalisi Indonesia Maju, PRABOWO SUBIANTO. `i_  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/Y05G5mJuou";0;0;0;0;in;1654636715645243397;1718020771900174457;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020771900174457
Fri Oct 27 21:44:03 +0000 2023;1718020763587121268;"AHY kirim pesan pamit ke Puan usai Demokrat dukung Prabowo.. ugo  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/ijVF9JXBh1";0;0;0;0;in;1654636715645243397;1718020763587121268;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020763587121268
Fri Oct 27 21:44:02 +0000 2023;1718020755798311411;"Dalam pertemuan di Hambalang, AHY sampaikan Demokrat dukung Prabowo.. vhg  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/ONcVCFXAff";0;0;0;0;in;1654636715645243397;1718020755798311411;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020755798311411
Fri Oct 27 21:43:58 +0000 2023;1718020738899378341;"Ketum AHY ajak seluruh kader Demokrat menangkan Prabowo.. caa  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/lZclwYdslq";0;0;0;0;in;1654636715645243397;1718020738899378341;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020738899378341
Fri Oct 27 21:43:55 +0000 2023;1718020728283713754;"Mas Ketum AHY mengeluarkan instruksi untuk para kader Demokrat, menangkan Prabowo di Pilpres 2024.. n^u  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/kMWwBF8J8q";0;0;0;0;in;1654636715645243397;1718020728283713754;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020728283713754
Fri Oct 27 21:43:53 +0000 2023;1718020721346322717;"Agenda perubahan dan perbaikan AHY titipkan usai Demokrat dukung Prabowo.. jz\  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/abvzTS6AAT";0;0;0;0;in;1654636715645243397;1718020721346322717;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020721346322717
Fri Oct 27 21:43:53 +0000 2023;1718020721178468810;"@faktalogis Banyak banget. Pemilih Prabowo 2019 kan, Mayoritas bukan karena suka Prabowo, tapi karena gak suka Jokowi. Udah prediksi Jokowi bakal kayak gini";0;0;0;0;in;1606101187488776192;1717848201565516014;rachardiana_ayu;https://twitter.com/rachardiana_ayu/status/1718020721178468810
Fri Oct 27 21:43:52 +0000 2023;1718020714421420147;"Mas AHY sudah berpamitan kepada mba Puan soal keputusan dukung Prabowo Subianto.. xba  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/kr7cfP0bkr";0;0;0;0;in;1654636715645243397;1718020714421420147;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020714421420147
Fri Oct 27 21:43:49 +0000 2023;1718020704128639347;"Mas AHY memberi instruksi kepada seluruh kader Demokrat untuk menangkan Prabowo.. qql  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/AVa2ROogOc";0;0;0;0;in;1654636715645243397;1718020704128639347;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020704128639347
Fri Oct 27 21:43:47 +0000 2023;1718020696541159606;"AHY Sampaikan Demokrat dukung Prabowo, titip agenda perubahan dan perbaikan.. fnl  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/rVYGpTfzHl";0;0;0;0;in;1654636715645243397;1718020696541159606;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020696541159606
Fri Oct 27 21:43:46 +0000 2023;1718020688282542273;"AHY ajak seluruh kader Partai Demokrat menangkan Prabowo di Pilpres 2024.. n\w  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/TEMkeV6o07";0;0;0;0;in;1654636715645243397;1718020688282542273;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020688282542273
Fri Oct 27 21:43:44 +0000 2023;1718020680187510935;"AHY: Prabowo terima konsep perubahan Partai Demokrat.. p`c  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/sdPty8bCt0";0;0;0;0;in;1654636715645243397;1718020680187510935;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020680187510935
Fri Oct 27 21:43:42 +0000 2023;1718020672386179405;"AHY meminta kepada seluruh kader panaskan mesin partai untuk memenangkan Prabowo pada pilpres 2024.. bp\  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/ReDV7Nmd8w";0;0;0;0;in;1654636715645243397;1718020672386179405;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020672386179405
Fri Oct 27 21:43:39 +0000 2023;1718020662911181285;"Prabowo dapat dukungan dari Partai Demokrat di pilpres 2024, Ketum AHY titipkan agenda perubahan &amp  perbaikan.. mdb  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/hDYaEjKGSZ";0;0;0;0;in;1654636715645243397;1718020662911181285;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020662911181285
Fri Oct 27 21:43:39 +0000 2023;1718020658976948732;"Prabowo Ingin Ketemu Megawati, Sekjen PDIP: Dulu Sudah https://t.co/4okaxLGoCX";0;0;19;20;in;887743587579944960;1718020658976948732;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1718020658976948732
Fri Oct 27 21:43:38 +0000 2023;1718020655466324264;"Wo for Prabowo, Demokrat tetap konsisten dengan agenda perubahan &amp  perbaikan.. vcn  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/RGYvhvh6xA";0;0;0;0;in;1654636715645243397;1718020655466324264;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020655466324264
Fri Oct 27 21:43:36 +0000 2023;1718020648814121119;"Pendiri Lingkaran Survei Indonesia (LSI), Denny JA menyebut, Demokrat bisa beri efek elektoral bagi Prabowo jika SBY all ou.t. ix]  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/Zvg5pRJevo";0;0;0;0;in;1654636715645243397;1718020648814121119;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020648814121119
Fri Oct 27 21:43:35 +0000 2023;1718020642178789543;"Denny JA: SBY dapat perkuat Prabowo jika turun gunung.. hje  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/8Mlxa0vaew";0;0;0;0;in;1654636715645243397;1718020642178789543;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020642178789543
Fri Oct 27 21:43:33 +0000 2023;1718020634041798867;"AHY ajak seluruh kader Partai Demokrat menangkan Prabowo di pilpres. 2024. fbz  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/FXuE50gFlp";0;0;0;0;in;1654636715645243397;1718020634041798867;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020634041798867
Fri Oct 27 21:43:32 +0000 2023;1718020631252574557;"@alextham878 Bisa jadi ini strategi Jokowi menghabisi karier politik Prabowo.";0;0;0;0;in;3244905644;1717909357411914027;Mi73Hel;https://twitter.com/Mi73Hel/status/1718020631252574557
Fri Oct 27 21:43:27 +0000 2023;1718020612038525127;"AHY Titipkan agenda perubahan dan perbaikan kepada Prabowo.. y`m  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/xP59RkgVdz";0;0;0;0;in;1654636715645243397;1718020612038525127;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020612038525127
Fri Oct 27 21:43:24 +0000 2023;1718020596364415174;"AHY instruksikan kader Demokrat rapatkan barisan menangkan Prabowo.. gmr  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/r34TJ47IBc";0;0;0;0;in;1654636715645243397;1718020596364415174;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020596364415174
Fri Oct 27 21:43:22 +0000 2023;1718020588437176603;"AHY Instruksikan Kader Demokrat Menangkan Prabowo di Pilpres 2024.. adj  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/V0ZQ1grJY2";0;0;0;0;in;1654636715645243397;1718020588437176603;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020588437176603
Fri Oct 27 21:43:19 +0000 2023;1718020577162928189;"AHY minta kader panaskan mesin partai menangkan Prabowo pada pilpres 2024.. bh`  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/EwBnbIgsg2";0;0;0;0;in;1654636715645243397;1718020577162928189;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020577162928189
Fri Oct 27 21:43:15 +0000 2023;1718020559081181600;"AHY: Prabowo terima konsep perubahan partai Demokrat.. whg  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/FLpjUJIh1B";0;0;0;0;in;1654636715645243397;1718020559081181600;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020559081181600
Fri Oct 27 21:43:13 +0000 2023;1718020552114508180;"SBY siap turun gunung memenangkan Prabowo di Pilpres 2024.. nmk  PDemokrat AgusYudhoyono Demokrat Empat Belas https://t.co/nvzi61u6KQ";0;0;0;0;in;1654636715645243397;1718020552114508180;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020552114508180
Fri Oct 27 21:43:11 +0000 2023;1718020542597607531;"AHY menginstruksikan kpd seluruh pimpinan DPD &amp  DPC Demokrat di 38 provinsi utk menyusun strategi bersama memenangkan Prabowo Subianto dlm Pilpres 2024.. zgj  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/St4iEHy2MV";0;0;0;0;in;1654636715645243397;1718020542597607531;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020542597607531
