created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 17:49:39 +0000 2023;1717961774685893009;"@ekokuntadhi1 Tuannya adalah pdip  ganjar dan anies? hahahahaha";0;0;0;0;in;935222243872841728;1717897149432906156;orangcelebes77;https://twitter.com/orangcelebes77/status/1717961774685893009
Fri Oct 27 17:49:24 +0000 2023;1717961709879697873;"@KataNadiaaa Semangat Yenny Wahid dalam mendukung Pak Ganjar dan Pak Mahfud MD membantu menyatukan berbagai elemen masyarakat. https://t.co/fKnBtv3kKn";0;0;0;0;in;1447808154;1717818541909639368;budapevst;https://twitter.com/budapevst/status/1717961709879697873
Fri Oct 27 17:49:08 +0000 2023;1717961643794337882;"Elektabilitas Ganjar Pranowo-Mahfud selalu unggul dan paling tinggi untuk jadi Presiden 2024 #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/jMtSrMTUwk";0;0;0;2;in;1566386888688095233;1717961643794337882;GanjarPresiden_;https://twitter.com/GanjarPresiden_/status/1717961643794337882
Fri Oct 27 17:49:06 +0000 2023;1717961636517130500;"Menyerang Jokowi artinya menurunkan suara Ganjar dan meningkatkan suara Anies.  Sumber : Nalar TV Indonesia https://t.co/g5Uuw4C2wr";0;0;0;0;in;982242417175756800;1717961636517130500;Projo_Jabar;https://twitter.com/Projo_Jabar/status/1717961636517130500
Fri Oct 27 17:48:51 +0000 2023;1717961569827696765;"@narkosun Bang... Kalo dirimu ikut menyerang  jokowi dan menurunkan tingkat kepercayaan pada jokowi,  yang diuntungkan bukan suara ke ganjar, tapi amin bang...";0;4;0;1;in;406082876;1717899747271516548;geol_anda02;https://twitter.com/geol_anda02/status/1717961569827696765
Fri Oct 27 17:48:50 +0000 2023;1717961566593978681;"@ganjarpranowo Masyarakat Lampung tau siapa yang harus di pilih teruskan kinerjamu pak Ganjar 🔥";0;0;0;1;in;1717917931257106432;1717908703717040536;ahmd_idon;https://twitter.com/ahmd_idon/status/1717961566593978681
Fri Oct 27 17:48:16 +0000 2023;1717961426839679207;"@gandhieYudiar @JWamstrong @lhayesno Ya itu bro. Galau. Prabowo calon mentri2 nya "orang2 kurawa" tukang protes g jelas. (Bukan kurawa akun di twitter maksudnya). Kalau person sih jelas ganjar &amp  mahfud md top. PDIP kayak partai jual mahal.";0;1;0;0;in;1214068881481797632;1717557522259992601;PutraPandu001;https://twitter.com/PutraPandu001/status/1717961426839679207
Fri Oct 27 17:48:16 +0000 2023;1717961426479059274;"@Bisniscom Luar biasa untuk pak Ganjar Mahfud";0;0;0;0;in;1697271418097143808;1717805867058565554;DikaDwi587767;https://twitter.com/DikaDwi587767/status/1717961426479059274
Fri Oct 27 17:48:01 +0000 2023;1717961363279196510;"@ruhutsitompul Ganjar Mahfud THE BEST";0;0;0;0;in;1686628382392672257;1717320199752532340;BayuSegara6822;https://twitter.com/BayuSegara6822/status/1717961363279196510
Fri Oct 27 17:47:58 +0000 2023;1717961348183986564;"@karshowno92 Siap ✌ Ganjar Mahfud 2024";0;0;0;2;in;1385449485472395271;1717951963227460006;RstmBcl;https://twitter.com/RstmBcl/status/1717961348183986564
Fri Oct 27 17:47:52 +0000 2023;1717961322921693549;"@ganjarpranowo Masyaallah berkah selalu pak Ganjar selalu memperhatikan rakyatnya 🤲";0;0;0;1;in;1717916683544002560;1717908703717040536;ahmdrawi;https://twitter.com/ahmdrawi/status/1717961322921693549
Fri Oct 27 17:47:51 +0000 2023;1717961318270210536;"@SINDOnews Luar biasa untuk pak Ganjar Mahfud";0;0;0;0;in;1697271418097143808;1717805086997708986;DikaDwi587767;https://twitter.com/DikaDwi587767/status/1717961318270210536
Fri Oct 27 17:47:47 +0000 2023;1717961301631406444;"@FelixSGL1 @HariIniWinda @JackSpa77972572 @ismailfahmi @ganjarpranowo @prabowo Ampun deh mas, dukung Ganjar dukung aja mas, tapi jangan hate speech. Bijak dalam bersosial media, nanti kalo di ringkus aparat malah bilang Indonesia gak demokratis";0;0;0;0;in;1512624357012811780;1717858407926169667;1artemisfowl;https://twitter.com/1artemisfowl/status/1717961301631406444
Fri Oct 27 17:47:46 +0000 2023;1717961297323765790;"@KataNadiaaa Terimakasih mba Yenny Wahid sudah mendukung pak Ganjar Pranowo di pilpres";0;0;0;0;in;1601057902042968065;1717818541909639368;siapaci2;https://twitter.com/siapaci2/status/1717961297323765790
Fri Oct 27 17:47:41 +0000 2023;1717961276654326072;"@Nikmatul_Sg Terlihat hepi semua ya, apalagi senyum Bu Yenny Wahid Sumringah banget. Pilihannya adalah cermin dari hati yang tulus. Mari kita dukung Pak Ganjar dan Pak Mahfud untuk membawa perubahan positif bagi bangsa. https://t.co/1qaxmE9wJu";0;0;0;0;in;2951030490;1717830743995695615;nxagoya;https://twitter.com/nxagoya/status/1717961276654326072
Fri Oct 27 17:47:40 +0000 2023;1717961271835070831;"@TogieKochak @aindraku Ayo dukung hobby ganjar... Hidup pornografi bersama ganjar 😂😭🤭🤭😆😜🤮🤮🤮 https://t.co/IuWx90lRTg";0;0;0;0;in;1603600137036890112;1717019022783651896;SOSSXL;https://twitter.com/SOSSXL/status/1717961271835070831
Fri Oct 27 17:46:59 +0000 2023;1717961103865413842;"@sami86pilang 🤟❤OPENPROMOTE❤🤟 PROMOTORE INDIE LABIL #Sami86Genkz   Follow🤟 @sami86pilang   "Berjuang Bersama Menangkan Ganjar"  ❤Reply🔄 #Sami86Genkz   TAYANG SABTU 28/10/23.";0;1;1;4;in;1279107309285883906;1717956440764420371;anniepwkt;https://twitter.com/anniepwkt/status/1717961103865413842
Fri Oct 27 17:46:40 +0000 2023;1717961021695168766;"@ganjarpranowo Mantap pak selalu merakyat teruskan kinerjamu pak Ganjar😍";0;0;0;1;in;1717916075478982656;1717908703717040536;ahmd_iwin;https://twitter.com/ahmd_iwin/status/1717961021695168766
Fri Oct 27 17:46:29 +0000 2023;1717960976551784956;"@ganjarpranowo Terimakasih pak Ganjar peduli kebudayaan Indonesia";0;0;0;0;in;1601057902042968065;1717775614785310919;siapaci2;https://twitter.com/siapaci2/status/1717960976551784956
Fri Oct 27 17:46:06 +0000 2023;1717960879789191262;"2024 Ganjar-Mahfud Menang Total  CINTAI SAYA SEPANJANG DURASI Kiky Perawat Harmoni Jumat Megawati Gus Dur Cemburuan zee jkt48 - indonesia HYBE PROTECT YOUR ARTIST Halloween Typingnya RESPECT TAEHYUNG https://t.co/0ZWm2gnRmK";0;1;1;1;in;1534188734090203136;1717960879789191262;FatimahMercy;https://twitter.com/FatimahMercy/status/1717960879789191262
Fri Oct 27 17:45:46 +0000 2023;1717960794707824772;"Saya bertambah mantap memilih Ganjar Pranowo dan Mahfud MD sebagai Presiden dan Wakil Presiden RI Tahun 2024-2029.  Terima kasih Mbak Yenny yang telah mengingatkan kembali akan kedekatan Gus Dur dengan Mahfud MD dan keberpihakannya kepada rakyat!  #GanjarMahfudMenang2024  🤟 🇮🇩 https://t.co/e2m8OMeAgs";0;0;0;0;in;4517167514;1717960794707824772;sirajapadoha;https://twitter.com/sirajapadoha/status/1717960794707824772
Fri Oct 27 17:45:10 +0000 2023;1717960644266528992;"@Miduk17 pak Ganjar sangat merakyat lebih baik jadi rakyat saja";0;1;0;0;in;1292069814995832833;1717959130512855372;zharira_alfrisi;https://twitter.com/zharira_alfrisi/status/1717960644266528992
Fri Oct 27 17:45:09 +0000 2023;1717960641896747471;"@Nikmatul_Sg Siapapun deh yg ketemu pak ganjar akan tersenyum bahkan tertawa lebar2, termasuk Yenny Wahid https://t.co/McP8WlAZLM";0;0;0;0;in;1714189918019469312;1717830743995695615;HendiPutra6445;https://twitter.com/HendiPutra6445/status/1717960641896747471
Fri Oct 27 17:45:05 +0000 2023;1717960623966097567;"@kumparan Doa terbaik buat pak Ganjar Mahfud";0;0;0;0;in;1691717643810795521;1717900023093191165;AbiMany1324165;https://twitter.com/AbiMany1324165/status/1717960623966097567
Fri Oct 27 17:45:02 +0000 2023;1717960611957715183;"@peniti_meniti @Gi_N0ng Q milih ganjar ae";0;0;0;0;in;1714105091618390016;1717876978836291944;jalur_bahagia;https://twitter.com/jalur_bahagia/status/1717960611957715183
Fri Oct 27 17:44:59 +0000 2023;1717960596396937525;"@akbarfaizal68 Ganjar Pranowo yg tertinggi....bukan Anis";0;0;0;0;in;1686628382392672257;1717378674025251090;BayuSegara6822;https://twitter.com/BayuSegara6822/status/1717960596396937525
Fri Oct 27 17:44:57 +0000 2023;1717960589371387920;"@ganjarpranowo Kehadiran Pak Ganjar di pertunjukan reog Ponorogo memperkuat rasa identitas dan kebanggaan lokal.";0;0;0;0;in;987871590;1717775614785310919;snoqwhite;https://twitter.com/snoqwhite/status/1717960589371387920
Fri Oct 27 17:44:56 +0000 2023;1717960584417915245;"Ganjar mahfud insya alloh 1 putaran Gaspolll 2024";0;0;0;0;in;103140336;1717960584417915245;edocik;https://twitter.com/edocik/status/1717960584417915245
Fri Oct 27 17:44:50 +0000 2023;1717960559696790008;"@marcelinodp @mediocrickey Ganjar - Mahfud MD jawabannya. Gaji tenaga pendidik naik, itu yang ditunggu tunggu.";0;0;0;0;in;139315638;1717933570260672770;Rizkihadi;https://twitter.com/Rizkihadi/status/1717960559696790008
Fri Oct 27 17:44:48 +0000 2023;1717960553833132186;"@willsarana @Dennysiregar7 posisi timses Ganjar sangat problematik,,, mau angkat nama jokowi takut.y voters ke Gibran,, mau jatuhkan nama jokowi voters.y ke Anies,,..😅😂😂😂";0;0;0;1;in;1697474763604873216;1717867487055004019;jader_studio;https://twitter.com/jader_studio/status/1717960553833132186
Fri Oct 27 17:44:46 +0000 2023;1717960542168780901;"@Melihat_Indo @ganjarpranowo @mohmahfudmd Selamat datang, Bu Yenny Wahid! Bersama Ganjar-Mahfud, kita berkomitmen untuk membangun Indonesia yang lebih baik, adil, dan sejahtera. 🌷👏";0;0;0;0;in;2951030490;1717826893150560583;nxagoya;https://twitter.com/nxagoya/status/1717960542168780901
Fri Oct 27 17:44:35 +0000 2023;1717960497423945743;"@Bintarobart @LOVE_UM4M4 @mas_veel56317 Emang Ganjar Mahfud ngomong saya baik gitu";0;0;0;0;in;253564986;1717784767557730454;nunksang;https://twitter.com/nunksang/status/1717960497423945743
Fri Oct 27 17:44:21 +0000 2023;1717960437516611626;"@ganjarpranowo Rame nih pak ganjar";0;0;0;0;in;1596541718547267584;1717821233495175403;darta_wisnu;https://twitter.com/darta_wisnu/status/1717960437516611626
Fri Oct 27 17:44:02 +0000 2023;1717960358198219192;"@Nikmatul_Sg Betul sekali, keluarga Gus Dur selalu memberikan kesejukkan ditengah huru-hara politik yang terjadi saat ini.  Bahkan, Bu Yenny Wahid malah mendeklarasikan dukungannya kepada pasangan orang baik, yakni Ganjar-Mahfud.  Terima kasih Bu Yenny Wahid 🙏  https://t.co/DbPz9Sw0CI";0;0;0;0;in;1473604886142980098;1717830743995695615;CandramawaGenta;https://twitter.com/CandramawaGenta/status/1717960358198219192
Fri Oct 27 17:44:00 +0000 2023;1717960350979731845;"@ganjarpranowo Warga Lampung mendukung bapak Ganjar Pranowo";0;0;0;0;in;1601052385786613761;1717714431915020636;balalaki1992;https://twitter.com/balalaki1992/status/1717960350979731845
Fri Oct 27 17:43:44 +0000 2023;1717960283271082303;"@tvOneNews Orang orang hebat pak Ganjar dan pak Mahfud 🤩";0;0;0;0;in;1711586214837657600;1715338412398707106;maaaartinnn14;https://twitter.com/maaaartinnn14/status/1717960283271082303
Fri Oct 27 17:43:40 +0000 2023;1717960265084621036;"@ganjarpranowo Mantap pak Ganjar dapat dukungan dari  kader gusdur semangat terus ya pak🔥🔥";0;0;0;1;in;1717916075478982656;1717868311793614858;ahmd_iwin;https://twitter.com/ahmd_iwin/status/1717960265084621036
Fri Oct 27 17:43:25 +0000 2023;1717960204003021128;"@ganjarpranowo Mantap. Ibu-ibu pekerja akan semakin semangat dan termotivasi setelah dikunjungi pak ganjar";0;0;0;0;in;1373909177169416196;1717821233495175403;btifulmonday;https://twitter.com/btifulmonday/status/1717960204003021128
Fri Oct 27 17:43:20 +0000 2023;1717960181492191432;"@ganjarpranowo Pak Ganjar Pranowo sangat peduli dengan masyarakat luas";0;0;0;0;in;1690410533357592576;1717714431915020636;wawanipol;https://twitter.com/wawanipol/status/1717960181492191432
Fri Oct 27 17:43:08 +0000 2023;1717960134541152643;"@kumparan udah pasti sih ini gaspolll Ganjar Mahfud🔥";0;0;0;0;in;1714978378158366720;1717900023093191165;dudu2022398;https://twitter.com/dudu2022398/status/1717960134541152643
Fri Oct 27 17:43:02 +0000 2023;1717960109253603541;"@ganjarpranowo Kebersamaan Pak Ganjar dan warga di acara ini menciptakan ikatan yang kuat dalam masyarakat.";0;0;0;0;in;2412163861;1717714431915020636;gocdiva;https://twitter.com/gocdiva/status/1717960109253603541
Fri Oct 27 17:43:02 +0000 2023;1717960108880400426;"@siticeriaselalu @ganjarpranowo Selamat Ulang Tahun Pak Ganjar";0;0;0;0;in;969099873856335877;1717957026339590441;ParapatYohanes;https://twitter.com/ParapatYohanes/status/1717960108880400426
Fri Oct 27 17:42:48 +0000 2023;1717960048981545011;"@ganjarpranowo Selain politik, Pak Ganjar juga memahami pentingnya mendukung ekosistem seni dan budaya.";0;0;0;0;in;2833350434;1717714431915020636;caxesar;https://twitter.com/caxesar/status/1717960048981545011
Fri Oct 27 17:42:39 +0000 2023;1717960013195743282;"@_rakyatmerdeka Pak Ganjar memang suka merakyat, sehat terus pak";0;0;0;0;in;1702465941592997888;1717730334102503437;anggi_putri29;https://twitter.com/anggi_putri29/status/1717960013195743282
Fri Oct 27 17:42:39 +0000 2023;1717960010117112098;"@JebuelMania900 Kelihatan nya Mba Yenny yang kualat ama Gus Dur ini, wong jelas-jelas otak pelengseran Gus Dur dari kursi Presiden, Megawati suhu nya Ganjar kok!";0;0;1;19;in;964364028;1717883365628801494;iman100017;https://twitter.com/iman100017/status/1717960010117112098
Fri Oct 27 17:42:16 +0000 2023;1717959914965144023;"@ganjarpranowo Terimakasih pak Ganjar sudah peduli dengan para nelayan";0;0;0;0;in;1690410533357592576;1717560561691681145;wawanipol;https://twitter.com/wawanipol/status/1717959914965144023
Fri Oct 27 17:42:16 +0000 2023;1717959913283125696;"@cagubnyinyir2 Optimis itu hrs lihat dulu jenis dagangan yg ditawarkan. Krn Ganjar-Mahfud itu ber-merk, bukan kodian seikat isi 20";0;0;0;0;in;948751735392120832;1717914333337055679;Rfadlis1;https://twitter.com/Rfadlis1/status/1717959913283125696
Fri Oct 27 17:42:04 +0000 2023;1717959862683144212;"@_rakyatmerdeka Kelazz pak Ganjar";0;0;0;0;in;1697271418097143808;1717730334102503437;DikaDwi587767;https://twitter.com/DikaDwi587767/status/1717959862683144212
Fri Oct 27 17:41:52 +0000 2023;1717959812125003971;"Kami segenap relawan #SahabatGanjar DPC Kota Malang mengucapkan, Selamat ulang tahun yg ke 55 kepada Bapak @ganjarpranowo   Semoga selalu sehat, panjang umur dan sukses menjadi Presiden RI 2024.  Salam Satu Jiwa - AREMA 🤟  Ganjar - Mahfud MENANG ! 💪💪  #GanjarMahfud2024 https://t.co/TxboZhDRxv";0;1;32;84;in;4200694752;1717959812125003971;Ari3Pras;https://twitter.com/Ari3Pras/status/1717959812125003971
Fri Oct 27 17:41:34 +0000 2023;1717959739764871402;"@ganjarpranowo Mantap pak Ganjar punya program yang baik untuk nelayan";0;0;0;0;in;1704519278886838272;1717560561691681145;Dodoahad9;https://twitter.com/Dodoahad9/status/1717959739764871402
Fri Oct 27 17:41:17 +0000 2023;1717959666444243195;"@ganjarpranowo Inisiatif Pak Ganjar dalam berdialog dengan nelayan membuktikan bahwa dia peduli dengan masalah-masalah sektor perikanan.";0;0;0;0;in;1371076700;1717560561691681145;fleurdechaneI;https://twitter.com/fleurdechaneI/status/1717959666444243195
Fri Oct 27 17:41:15 +0000 2023;1717959658881912999;"@ganjarpranowo Mamtap pak ganjar didukung ibi2";0;0;0;0;in;1596441014675582976;1717821233495175403;SolimJay;https://twitter.com/SolimJay/status/1717959658881912999
Fri Oct 27 17:41:01 +0000 2023;1717959601344450841;"@ganjarpranowo Diskusi Pak Ganjar dengan nelayan membantu memahami tantangan yang dihadapi oleh komunitas nelayan.";0;0;0;0;in;783486724320079872;1717560561691681145;practicbe;https://twitter.com/practicbe/status/1717959601344450841
Fri Oct 27 17:40:58 +0000 2023;1717959589638148332;"@ganjarpranowo Terima kasih Pak Ganjar Pranowo atas apresiasi Anda terhadap perjuangan ibu-ibu di Great Giant Pineapple Lampung. Mereka benar-benar teladan dalam kesabaran dan ketekunan.";0;0;0;1;in;1698220250326773760;1717821233495175403;jfx105;https://twitter.com/jfx105/status/1717959589638148332
Fri Oct 27 17:40:47 +0000 2023;1717959541222977554;"@KataNadiaaa Keputusan mba Yenny Wahid untuk mendukung Pak Ganjar-Mahfud adalah inspirasi. Semoga membawa berkah. #OrangBaikPilihOrangBaik";0;0;0;0;in;1711695893169315840;1717818541909639368;sukardi_al43438;https://twitter.com/sukardi_al43438/status/1717959541222977554
Fri Oct 27 17:40:45 +0000 2023;1717959534860537974;"@ganjarpranowo Pak Ganjar Pranowo telah memberikan contoh yang sangat baik tentang menghargai upaya keras dan dedikasi pekerja di Great Giant Pineapple Lampung. Mereka adalah pahlawan tanpa tanda jasa.";0;0;0;0;in;1698011169267822592;1717821233495175403;eveesme_;https://twitter.com/eveesme_/status/1717959534860537974
Fri Oct 27 17:40:43 +0000 2023;1717959523519139945;"@HmfaqihA @sobat_ganjar Insya Allah mereka AMANAH 👍🤟💪❤️🇮🇩";0;0;0;0;in;1568237308050284544;1717538425438703750;KeKusumah;https://twitter.com/KeKusumah/status/1717959523519139945
Fri Oct 27 17:40:40 +0000 2023;1717959511573762395;"@ganjarpranowo Postingan Pak Ganjar adalah pengingat berharga bahwa tidak ada jalan pintas menuju kesuksesan. Semua butuh proses, dan Great Giant Pineapple Lampung adalah bukti nyata dari perjuangan yang luar biasa.";0;0;0;0;in;1698009616838447104;1717821233495175403;daisydes_;https://twitter.com/daisydes_/status/1717959511573762395
Fri Oct 27 17:40:39 +0000 2023;1717959506834198566;"@kumparan Mantap pak menangkan Ganjar-Mahfud ❤";0;0;0;0;in;1702465941592997888;1717693908803825747;anggi_putri29;https://twitter.com/anggi_putri29/status/1717959506834198566
Fri Oct 27 17:40:27 +0000 2023;1717959459467923744;"@ganjarpranowo Mendukung penuh ucapan Pak Ganjar Pranowo. Great Giant Pineapple Lampung adalah inspirasi bagi semua orang yang ingin meraih prestasi besar dengan kerja keras dan tekad kuat.";0;0;0;0;in;1697908206130135040;1717821233495175403;ilhamswag99;https://twitter.com/ilhamswag99/status/1717959459467923744
Fri Oct 27 17:40:25 +0000 2023;1717959450949292174;"@ganjarpranowo Tetap jaga silaturahmi  Yenny Wahid dan pak ganjar";0;0;0;0;in;1596441014675582976;1717868311793614858;SolimJay;https://twitter.com/SolimJay/status/1717959450949292174
Fri Oct 27 17:40:23 +0000 2023;1717959441281421571;"@KATADATAcoid Doa terbaik buat pak Ganjar Mahfud";0;0;0;0;in;1704077347803246592;1717730733194973548;kiranaerikaa229;https://twitter.com/kiranaerikaa229/status/1717959441281421571
Fri Oct 27 17:40:22 +0000 2023;1717959436600578205;"@ganjarpranowo Memang sangat luar biasa motivasi dari ibu ibu di sana masa kita yang muda kalah, semangat pak ganjar";0;0;0;0;in;1692411300511674368;1717821233495175403;Michell62794520;https://twitter.com/Michell62794520/status/1717959436600578205
Fri Oct 27 17:40:15 +0000 2023;1717959405361402367;"@Prihati_utami dengan hati yang tulus Ibu Yenny Wahid telah menetapkan pilihan kepada Pak Ganjar dan pak Mahfud MD. Menuju Indonesia lebih baik lagi. https://t.co/55CQO4xwyV";0;0;0;0;in;1712691068058374144;1717821169020342313;jayakarya294;https://twitter.com/jayakarya294/status/1717959405361402367
Fri Oct 27 17:40:14 +0000 2023;1717959403893395655;"@Paltiwest Sebenarnya team Pak Ganjar tinggal minta potongan rostingan mbak @kikysaputrii ditayangkan.. Sehingga bisa membuktikan Pak Ganjar ngak baperan.. Setuju ngak?🤣🤣";0;0;0;0;in;577213963;1717783485153476958;buntand;https://twitter.com/buntand/status/1717959403893395655
Fri Oct 27 17:40:06 +0000 2023;1717959367667191975;"@Simbok_Dharmi @PDI_Perjuangan @ganjarpranowo @mohmahfudmd Bersatu dukung Ganjar-Mahfud ✊🇲🇨 https://t.co/zoSKCujiJ0";0;0;0;2;in;2499075816;1717912054261219621;_God0fDeath_;https://twitter.com/_God0fDeath_/status/1717959367667191975
Fri Oct 27 17:39:52 +0000 2023;1717959311589347538;"@KATADATAcoid Gaspol pak Ganjar Mahfud😍🔥";0;0;0;3;in;1706690829027606528;1717810765481255126;Arifinyahya457;https://twitter.com/Arifinyahya457/status/1717959311589347538
Fri Oct 27 17:39:50 +0000 2023;1717959303011995733;"@aan_muba @PRABUOOOO9 @ganjarpranowo Aamiin  yaa mujiba sailiin Ganjar Mafud Menaaang Menaaang Meenaaaaaang  Pastii menaang https://t.co/isZLclnrkb";0;1;1;2;in;1479463638284918788;1717949482242027974;BnnAgus;https://twitter.com/BnnAgus/status/1717959303011995733
Fri Oct 27 17:39:09 +0000 2023;1717959130512855372;"Kreasikan dan Ramaikan Hari Ulang Tahun Ganjar Pranowo ke-55 dengan twibbon  https://t.co/qSA2gLN3Ao  Selamat Ulang Tahun sang anak kandung rakyat, produk Reformasi, orang baik juga orang jujur  Sebarkan twibbon ini ke semua grup wa dan media sosialmu lalu jadikan sebagai profil…";1;6;38;171;in;1102461866129776640;1717959130512855372;Miduk17;https://twitter.com/Miduk17/status/1717959130512855372
Fri Oct 27 17:39:05 +0000 2023;1717959112125026732;"@ganjarpranowo Aku salut sm kedekatan Yenny Wahid dan ganjar";0;0;0;0;in;1596541718547267584;1717868311793614858;darta_wisnu;https://twitter.com/darta_wisnu/status/1717959112125026732
Fri Oct 27 17:39:00 +0000 2023;1717959091166089723;"@ganjarpranowo Terimakasih pak Ganjar. Terus bergerak dan jaga kesehatan pak";0;0;0;0;in;1311860806967980032;1717821233495175403;ArmanSSimanjun1;https://twitter.com/ArmanSSimanjun1/status/1717959091166089723
Fri Oct 27 17:38:58 +0000 2023;1717959083469541514;"Selamat ultah pak ganjar sehat selalu,semoga the nex presiden ke 8🤲🤟🥳🥳🥳";0;0;1;7;in;1706642172106424320;1717959083469541514;ToniSaputr72504;https://twitter.com/ToniSaputr72504/status/1717959083469541514
Fri Oct 27 17:38:56 +0000 2023;1717959074304897471;"@Beritasatu Gaspol pak Ganjar Mahfud😍🔥";0;0;0;2;in;1706690829027606528;1717818059237507080;Arifinyahya457;https://twitter.com/Arifinyahya457/status/1717959074304897471
Fri Oct 27 17:38:53 +0000 2023;1717959062749679781;"@ganjarpranowo Lampung bangga dengan kedatangan calon presiden pak ganjar";0;0;0;1;in;1712137253085130752;1717908703717040536;Wanti4742660607;https://twitter.com/Wanti4742660607/status/1717959062749679781
Fri Oct 27 17:38:13 +0000 2023;1717958894662946971;"@blankbanget @harul_ann @KataNadiaaa Klo gak mau nyalon apa mungkin gak masalah.. Ini Ganjar mau nyalon presiden masak presidennya suka porno 🤮🤮🤮 Kalau pilihan germo atau gigolo penyuka porno bolehlah 🤮🤮🤮😂😜😆😆😜";0;0;0;0;in;1603600137036890112;1717818541909639368;SOSSXL;https://twitter.com/SOSSXL/status/1717958894662946971
Fri Oct 27 17:38:13 +0000 2023;1717958894369345889;"@ganjarpranowo Warga lampung sangat senang kedatangan bapak ganjar";0;0;0;1;in;1712130722763517952;1717908703717040536;Rengga249636;https://twitter.com/Rengga249636/status/1717958894369345889
Fri Oct 27 17:37:44 +0000 2023;1717958772231127465;"@kompascom Kelas relawan Ganjar-Mahfud";0;0;0;0;in;1702465941592997888;1717561751389216951;anggi_putri29;https://twitter.com/anggi_putri29/status/1717958772231127465
Fri Oct 27 17:37:05 +0000 2023;1717958608942764458;"@ganjarpranowo yang pasti pasti aja, pilih pak ganjar &amp  pak mahfud";0;0;0;0;in;1706578290742525952;1717560561691681145;haloifani;https://twitter.com/haloifani/status/1717958608942764458
Fri Oct 27 17:36:51 +0000 2023;1717958552948548094;"@MikaelHaem @lhayesno Kenapa jokowi melangkah diluar PDIP? Krn legacy terbesar jokowi untuk indonesia yaitu IKN &amp  Nikel (Hilirisasi), nasibnya abu2 ditangan PDIP. Itu hasil kenekatan jokowi untuk indonesia, bukan pdip. Lihat aja program kerja ganjar apa ada 2 hal tsb?";0;1;0;1;in;1214068881481797632;1717557522259992601;PutraPandu001;https://twitter.com/PutraPandu001/status/1717958552948548094
Fri Oct 27 17:36:30 +0000 2023;1717958464587145449;"Yenny wahid deklarasikan dukungan ke ganjar mahfud. Optimis jatim dikuasai ganjar mahfud. Joss";0;0;0;0;in;1694780190508077059;1717958464587145449;FRofiqi50572;https://twitter.com/FRofiqi50572/status/1717958464587145449
Fri Oct 27 17:36:17 +0000 2023;1717958407918161980;"@ganjarpranowo Semakin kuat dukung pak ganjar";0;0;0;1;in;1712130722763517952;1717868311793614858;Rengga249636;https://twitter.com/Rengga249636/status/1717958407918161980
Fri Oct 27 17:36:03 +0000 2023;1717958348283548251;"Itu jam 20.44 Lalu tiba tiba poling berubah menjadi begini. Jam yang sama. Bot ganjar dan bot prabowo masuk dengan menambahkan prbowo 10 ribu vote, dan ganjar pun mendapat tambahan 10 ribu vote. https://t.co/yNEJy6lhdl";0;0;0;0;in;1411227988604063745;1717956890225946648;RitelpncariCuan;https://twitter.com/RitelpncariCuan/status/1717958348283548251
Fri Oct 27 17:35:56 +0000 2023;1717958320085242358;"@sigya Prabowo ganjar ga disebut :( https://t.co/MIrBhIftQE";0;1;0;0;in;122722970;1715608500674666603;gilangdana;https://twitter.com/gilangdana/status/1717958320085242358
Fri Oct 27 17:35:53 +0000 2023;1717958306554417442;"@KataNadiaaa Mbak Yenny Wahid dukung Ganjar Mahfud lhoo gaes gaskuen https://t.co/E1rjCPie8r";0;0;0;0;in;2786865152;1717818541909639368;stankkop;https://twitter.com/stankkop/status/1717958306554417442
Fri Oct 27 17:35:43 +0000 2023;1717958268122009771;"@Andria75777 Putaran ke suara prabowo akan gabung ke ganjar jadi 17% + 18% = 35 %.";0;0;0;0;in;1065822931;1717582027661406314;dedisandjaya;https://twitter.com/dedisandjaya/status/1717958268122009771
Fri Oct 27 17:35:42 +0000 2023;1717958263181119776;"Untung ya yang maju bukan Ganjar-Gibran vs Prabowo-Anies";0;0;0;0;in;1414247707;1717958263181119776;fkhrddnhnf;https://twitter.com/fkhrddnhnf/status/1717958263181119776
Fri Oct 27 17:35:38 +0000 2023;1717958246722670864;"@RajaAlexander14 @islah_bahrawi Bedun loohh...kalau Ganjar jadinya gubernur juga bukan hasil previlage";0;0;0;0;in;1393879149257711617;1717732129440993381;MrHar96565411;https://twitter.com/MrHar96565411/status/1717958246722670864
Fri Oct 27 17:35:28 +0000 2023;1717958201721962889;"@Beritasatu semangat pak mahfud &amp  pak ganjar, kami akan terus mendukungmu";0;0;0;0;in;1706578290742525952;1717780465095266467;haloifani;https://twitter.com/haloifani/status/1717958201721962889
Fri Oct 27 17:35:23 +0000 2023;1717958181568352429;"@loumanroe @msaid_didu Sebenarnya lu ketinggalan berita apa gimana  Harusnya pertanyaan ini kau tanyakan ke survey²  media yg gak pernah meletakkan linknya di sosmed. Tapi hasilnya kalo gak ganjar ya Prabowo teratas.  Itu yg harusnya kau pertanyakan";0;1;0;0;in;1478463430986121218;1717786520537686018;VBetington;https://twitter.com/VBetington/status/1717958181568352429
